[[-9.045188]],[[4.3921547]],CCc1cc2c3c(c1)C(CNNN)(O2)c1c(O)nc2nc1N3CC#C2,[[0.24443051]]
[[-6.696645]],[[4.651348]],NNNCC12Oc3cc4cc1c3N1c3nc(nc(O)c32)C#CC1CC4,[[0.24625848]]
[[-7.5492945]],[[4.762536]],NNNCC1(O)c2cc3ccc2N2c4nc(nc(O)c41)C#CC2CC3,[[0.2912031]]
[[-8.77195]],[[4.2995543]],C=NNNCC1(O)c2cc3ccc2N2c4nc(nc(O)c41)C#CC2CC3,[[0.3267644]]
[[-8.956086]],[[4.1822248]],C=NNNCC1(O)c2cc3cc(O)c2N2c4nc(nc(O)c41)C#CC2CC3,[[0.36149976]]
[[-8.643015]],[[4.3385]],C=NNNCC1(O)c2cnc(nc2O)C#CC2CCc3cc(O)c(c1c3)N2,[[0.40250945]]
[[-9.628247]],[[4.1375427]],C=NNNCC1(O)c2cc3cc(O)c2NC(C#Cc2nc(O)c1c(O)n2)CC3,[[0.4601865]]
[[-7.7426033]],[[4.578594]],NNNCC1(O)c2cc3cc(O)c2NC(C#Cc2nc(O)c1c(O)n2)CC3,[[0.48719984]]
[[-7.791175]],[[4.3640385]],CC12C#Cc3nc(O)c(c(O)n3)C(O)(CNNN)c3cc(cc(O)c3N1)CC2,[[0.52830786]]
[[-7.791175]],[[4.3640385]],CC12C#Cc3nc(O)c(c(O)n3)C(O)(CNNN)c3cc(cc(O)c3N1)CC2,[[0.5870087]]
[[-7.7270136]],[[4.1762366]],CC12C#Cc3nc(O)c(c(O)n3)C(O)(C(F)NNN)c3cc(cc(O)c3N1)CC2,[[0.6342054]]
[[-7.965844]],[[5.1326833]],CCN1c2ccccc2Cc2c(O)nc(C)nc21,[[0.09763347]]
[[-7.1026497]],[[5.148433]],CCN1c2ccc(C)cc2Cc2c(O)nc(C)nc21,[[0.10388007]]
[[-7.1026497]],[[5.148433]],CCN1c2ccc(C)cc2Cc2c(O)nc(C)nc21,[[0.1154223]]
[[-7.2661023]],[[5.621337]],CCN1c2ccc(C)cc2Cc2cnc(C)nc21,[[0.13667129]]
[[-7.4661145]],[[5.486782]],CCN1c2ccc(C)cc2Cc2c(C)nc(C)nc21,[[0.15107358]]
[[-7.0266]],[[5.118766]],CCN1c2ccc(C)cc2Cc2c(C=N)nc(C)nc21,[[0.15711969]]
[[-7.5122414]],[[4.1697497]],CCN1c2ccc(CCl)cc2Cc2c(C=N)nc(C)nc21,[[0.15904716]]
[[-8.103459]],[[3.7661629]],CCNc1ccc(CCl)cc1Cc1cnc(C)nc1C=N,[[0.1734047]]
[[-8.036507]],[[5.4127502]],CCNc1c2cc(CCl)cc1N=Cc1nc(C)ncc1C2,[[0.23495342]]
[[-8.996061]],[[4.706148]],C#CCNc1c2cc(CCl)cc1N=Cc1nc(C)ncc1C2,[[0.25291964]]
[[-9.02292]],[[4.6276674]],C#CCNc1c2cc(CCl)cc1N=C(N)c1nc(C)ncc1C2,[[0.27887344]]
[[-9.340697]],[[4.393188]],C#CCNc1c2cc(CCl)cc1N=C(N)c1nc(CC)ncc1C2,[[0.30651453]]
[[-9.342553]],[[4.4905486]],C#CCNc1c2cc(CCl)cc1N=Cc1nc(CC)ncc1C2,[[0.34448513]]
[[-8.129409]],[[4.5295753]],C#CCN(C)c1c2cc(CCl)cc1N=Cc1nc(CC)ncc1C2,[[0.3606113]]
[[-9.342553]],[[4.4905486]],C#CCNc1c2cc(CCl)cc1N=Cc1nc(CC)ncc1C2,[[0.4252903]]
[[-8.267195]],[[5.307691]],CCc1ncc2c(n1)C=Nc1cc(CCl)cc3c1NCC#CC23,[[0.49109083]]
[[-7.6247787]],[[5.3711147]],C#CCc1ncc2c(n1)C=Nc1cc(CCl)cc3c1NCC#CC23,[[0.5321642]]
[[-8.889067]],[[4.602767]],C#CCc1ncc2c(n1)C=Nc1cc(C(Cl)Cl)cc3c1NCC#CC23,[[0.5773588]]
[[-9.032923]],[[3.7893848]],C#CCc1ncc2c(n1)C=Nc1cc(C(Cl)Cl)cc(c1)C2C#CCN,[[0.5853013]]
[[-7.480385]],[[4.5927963]],C#CCc1ncc2c(n1)C1=Nc3cc(C(Cl)Cl)cc(c3)C2C#CCN1,[[0.6597843]]
[[-7.965844]],[[5.1326833]],CCN1c2ccccc2Cc2c(O)nc(C)nc21,[[0.09763347]]
[[-7.0938253]],[[4.9951077]],C#CCN1c2ccccc2Cc2c(O)nc(C)nc21,[[0.10191324]]
[[-6.856679]],[[5.3592887]],Cc1nc(O)c2c(n1)N1CC#CC2c2ccccc21,[[0.1168334]]
[[-7.354219]],[[5.214956]],Cc1nc(O)c2c(n1)NCC#CC2c1ccccc1,[[0.13100077]]
[[-6.994569]],[[4.9890532]],Cc1nc(O)c2c(n1)NC(=O)C#CC2c1ccccc1,[[0.13893792]]
[[-7.510354]],[[5.037273]],Cc1cccc(C2C#CC(=O)Nc3nc(C)nc(O)c32)c1,[[0.15966493]]
[[-7.891363]],[[4.5767474]],Cc1nc(O)c2c(n1)NC(=O)C#CC2c1cccc(C)c1N,[[0.17123744]]
[[-8.408078]],[[4.295991]],Cc1nc(O)c2c(n1)NC(=O)C#CC2c1cc(F)cc(C)c1N,[[0.18906103]]
[[-7.891363]],[[4.5767474]],Cc1nc(O)c2c(n1)NC(=O)C#CC2c1cccc(C)c1N,[[0.21140425]]
[[-7.436048]],[[4.8318596]],Cc1nc(O)c2c(n1)NC(=O)C#CC2c1cccc2c1N=C2,[[0.23642635]]
[[-9.1601925]],[[4.1889505]],Cc1nc(O)c2c(n1)NC(=O)C#CC2c1ccc(N)c2c1N=C2,[[0.2666792]]
[[-9.51952]],[[3.9706702]],Cc1nc(O)c2c(n1)NC(=O)C#CC2c1ccc(N)c2c1N=C2N,[[0.29420885]]
[[-9.51952]],[[3.9706702]],Cc1nc(O)c2c(n1)NC(=O)C#CC2c1ccc(N)c2c1N=C2N,[[0.32689872]]
[[-7.5871964]],[[4.035677]],Cc1nc(O)c2c(n1)NC(=O)C#CC2c1c2cc(c3c1N=C3N)N2,[[0.32806578]]
[[-8.01544]],[[3.861605]],Cc1nc(O)c2c(n1)NC(=O)C#CC2c1c2cc(c3c1NC3N)N2,[[0.36531758]]
[[-8.066017]],[[3.9085171]],Cc1nc(O)c2c(n1)NC(=O)C#CC2c1c2cc(c3c1NC3(C)N)N2,[[0.4097024]]
[[-8.009352]],[[3.7174141]],Cc1nc(O)c2c(n1)NCC#CC2c1c2cc(c3c1NC3(C)N)N2,[[0.44208542]]
[[-8.588372]],[[4.692212]],Cc1ncc2c(n1)NCC#CC2c1c2cc(c3c1NC3(C)N)N2,[[0.57437545]]
[[-8.771933]],[[4.5173573]],Cc1ncc2c(n1)NC(N)C#CC2c1c2cc(c3c1NC3(C)N)N2,[[0.63119954]]
[[-8.771933]],[[4.5173573]],Cc1ncc2c(n1)NC(N)C#CC2c1c2cc(c3c1NC3(C)N)N2,[[0.7013328]]
[[-7.695763]],[[5.030508]],CCN1c2ccc(O)cc2Cc2c(O)ncnc21,[[0.095132]]
[[-7.8796287]],[[4.9661584]],CCN1c2ccc(O)cc2Cc2c(O)nc(C)nc21,[[0.10591948]]
[[-8.073085]],[[4.806013]],CCN1c2nc(C)nc(O)c2Cc2cc(O)cc(N)c21,[[0.11665759]]
[[-7.006267]],[[4.551756]],CCn1c2nc(C)nc(O)c2c(=N)c2cc(O)cc(N)c21,[[0.11837174]]
[[-7.824548]],[[4.299756]],C#CCn1c2nc(C)nc(O)c2c(=N)c2cc(O)cc(N)c21,[[0.13344032]]
[[-7.299138]],[[4.485703]],C#CCN1c2nc(C)nc(O)c2C2=NOc3cc(N)c1c2c3,[[0.14736019]]
[[-8.801927]],[[3.9218745]],C#CCN1c2nc(C#N)nc(O)c2C2=NOc3cc(N)c1c2c3,[[0.16593812]]
[[-9.778784]],[[3.5379817]],N#Cc1nc(O)c2c(n1)N(CC#CN)c1c(N)cc3cc1C2=NO3,[[0.18555875]]
[[-9.861444]],[[3.3266706]],CNC#CCN1c2nc(C#N)nc(O)c2C2=NOc3cc(N)c1c2c3,[[0.20161115]]
[[-9.605145]],[[3.3842356]],CNC#CCN1c2nc(C#N)nc(O)c2C2NOc3cc(N)c1c2c3,[[0.22237517]]
[[-7.6631074]],[[3.541828]],CN(O)C#CCN1c2nc(C#N)nc(O)c2C2NOc3cc(N)c1c2c3,[[0.22430527]]
[[-9.877076]],[[3.349746]],CNc1cc2cc3c1N(CC#CN(C)O)c1nc(C#N)nc(O)c1C3NO2,[[0.27763548]]
[[-10.085331]],[[3.2537758]],CNc1cc2cc3c1N(CC#CN(O)CO)c1nc(C#N)nc(O)c1C3NO2,[[0.30834785]]
[[-10.085331]],[[3.2537758]],CNc1cc2cc3c1N(CC#CN(O)CO)c1nc(C#N)nc(O)c1C3NO2,[[0.34260872]]
[[-8.179439]],[[3.460162]],N#Cc1nc(O)c2c(n1)N(CC#CN(O)CO)c1c(N)cc3cc1C2NO3,[[0.3491502]]
[[-8.179439]],[[3.460162]],N#Cc1nc(O)c2c(n1)N(CC#CN(O)CO)c1c(N)cc3cc1C2NO3,[[0.3879447]]
[[-7.4456067]],[[4.2209725]],N#Cc1nc(O)c2c(n1)N(c1c#cn(O)c1O)c1c(N)cc3cc1C2NO3,[[0.45745543]]
[[-7.4456067]],[[4.2209725]],N#Cc1nc(O)c2c(n1)N(c1c#cn(O)c1O)c1c(N)cc3cc1C2NO3,[[0.50828385]]
[[-7.8356953]],[[4.367395]],N#Cc1nc(O)c2c(n1)N(c1c#cn(OO)c1O)c1c(N)cc3cc1C2NO3,[[0.58874446]]
[[-7.8356953]],[[4.367395]],N#Cc1nc(O)c2c(n1)N(c1c#cn(OO)c1O)c1c(N)cc3cc1C2NO3,[[0.6541605]]
[[-6.7610073]],[[5.0634766]],CCN1c2ccc(Cl)cc2Cc2c(O)ncnc21,[[0.09082641]]
[[-7.022681]],[[4.5809]],CCNc1ncnc(O)c1Cc1cccc(Cl)c1,[[0.09633688]]
[[-7.2369585]],[[4.3067436]],CCNc1ncnc(O)c1C(C)c1cccc(Cl)c1,[[0.10455439]]
[[-7.3263006]],[[4.0763116]],CCNc1ncnc(O)c1C(C)c1cc(C)cc(Cl)c1,[[0.11322641]]
[[-8.453429]],[[3.640344]],C#CCNc1ncnc(O)c1C(C)c1cc(C)cc(Cl)c1,[[0.126922]]
[[-8.231164]],[[3.2601001]],Cc1cc(Cl)cc(C(C)c2c(O)ncnc2NCC#CN)c1,[[0.13189225]]
[[-7.9570494]],[[3.3075457]],Cc1cc(Cl)cc(C(C)c2c(O)ncnc2NCC=CN)c1,[[0.14497133]]
[[-8.532135]],[[3.1950104]],Cc1cc(Cl)cc(C(C)c2c(O)ncnc2N(C)CC=CN)c1,[[0.16444625]]
[[-7.244662]],[[3.8948104]],Cc1cc(Cl)cc(C(C)c2c(O)ncnc2N(C)CC=CNCl)c1,[[0.18605465]]
[[-7.339434]],[[3.9181583]],Cc1cc(Cl)cc(C(C)c2c(O)ncnc2N(C)CC=C(N)NCl)c1,[[0.20862968]]
[[-7.339434]],[[3.9181583]],Cc1cc(Cl)cc(C(C)c2c(O)ncnc2N(C)CC=C(N)NCl)c1,[[0.23181075]]
[[-7.339434]],[[3.9181583]],Cc1cc(Cl)cc(C(C)c2c(O)ncnc2N(C)CC=C(N)NCl)c1,[[0.25756752]]
[[-7.339434]],[[3.9181583]],Cc1cc(Cl)cc(C(C)c2c(O)ncnc2N(C)CC=C(N)NCl)c1,[[0.28618613]]
[[-7.339434]],[[3.9181583]],Cc1cc(Cl)cc(C(C)c2c(O)ncnc2N(C)CC=C(N)NCl)c1,[[0.31798455]]
[[-12.769386]],[[1.6719952]],CC(c1cc(Cl)cc(C=N)c1)c1c(O)ncnc1N(C)CC=C(N)NCl,[[0.36154115]]
[[-9.817982]],[[2.2558358]],CN1CC(=C(N)NCl)C(C)(c2cc(Cl)cc(C=N)c2)c2c(O)ncnc21,[[0.36191475]]
[[-9.845007]],[[2.1520767]],CN1CC(=C(N)NCl)C(C)(c2cc(Cl)cc(C=N)c2)c2c(O)nc(Cl)nc21,[[0.39655384]]
[[-10.4423065]],[[2.9470086]],CN1CC(=C(N)NCl)C(C)(c2cc(C=N)cc(Cl)c2Cl)c2c(O)nc(Cl)nc21,[[0.51219225]]
[[-9.456057]],[[4.206608]],CN1CC(=C(N)NCl)C2(C)c3cc(C=N)c(c(Cl)c3Cl)Oc3nc(Cl)nc1c32,[[0.6306974]]
[[-8.891426]],[[4.4266214]],CN1CC(=CNCl)C2(C)c3cc(C=N)c(c(Cl)c3Cl)Oc3nc(Cl)nc1c32,[[0.69819725]]
[[-6.4006214]],[[5.755249]],CCN1c2ccc3cc2Cc2c(ncnc21)O3,[[0.09681069]]
[[-6.049984]],[[5.8110886]],CC1c2cc3c4cc2Oc2ncnc(c2C4)N31,[[0.10631666]]
[[-6.3415384]],[[5.8602514]],C1=C2C3=C4CC2N2C1=C4Cc1c(ncnc12)O3,[[0.12061372]]
[[-6.3091793]],[[5.608628]],C=c1-c2c3c4oc5ncnc(c5-1)n1c2C=C4C1C3,[[0.12990764]]
[[-5.827286]],[[5.49472]],C=c1-c2c3c4oc5nc(N)nc(c5-1)n1c2C=C4C1C3,[[0.13871272]]
[[-6.5945807]],[[5.3439846]],C=c1-c2c3c4oc5nc(N)nc(c5-1)n1c2C=C4C1C3=O,[[0.15775283]]
[[-7.860457]],[[4.6432695]],Nc1nc2oc3c4c5c6n(c(n1)c2-c-5=CO)C(C4=O)C3=C6,[[0.17235558]]
[[-7.6118746]],[[5.0493937]],CC(O)=c1-c2c3c4oc5nc(N)nc(c5-1)n1c2C=C4C1C3=O,[[0.1984644]]
[[-7.1133757]],[[5.199443]],COC(C)=c1-c2c3c4oc5nc(N)nc(c5-1)n1c2C=C4C1C3=O,[[0.21864605]]
[[-8.05095]],[[5.086952]],CCOC(C)=c1-c2c3c4oc5nc(N)nc(c5-1)n1c2C=C4C1C3=O,[[0.2517793]]
[[-7.8004203]],[[5.001789]],CC(OCCO)=c1-c2c3c4oc5nc(N)nc(c5-1)n1c2C=C4C1C3=O,[[0.27341044]]
[[-8.304931]],[[5.0735636]],CC(OCCO)=c1-c2c3c4oc5nc(N)nc(c5-1)n1c2C(N)=C4C1C3=O,[[0.31440765]]
[[-8.484318]],[[4.883048]],CC(OCCO)=c1-c2c3c4oc5nc(N)nc(c5-1)n1c2C(N)=C4C1C3O,[[0.34492606]]
[[-8.444816]],[[4.8551264]],CC(OCCO)=c1-c2c3c4oc5nc(N)nc(c5-1)n1c2C(N)=C4C1(O)C3O,[[0.38123703]]
[[-8.444816]],[[4.8551264]],CC(OCCO)=c1-c2c3c4oc5nc(N)nc(c5-1)n1c2C(N)=C4C1(O)C3O,[[0.4235967]]
[[-8.484318]],[[4.883048]],CC(OCCO)=c1-c2c3c4oc5nc(N)nc(c5-1)n1c2C(N)=C4C1C3O,[[0.47314957]]
[[-9.120394]],[[4.54968]],CCC(OCCO)=c1-c2c3c4oc5nc(N)nc(c5-1)n1c2C(N)=C4C1C3O,[[0.5226437]]
[[-8.8238]],[[4.560644]],CCC(OCCO)=c1-c2c3c4oc5ncnc(c5-1)n1c2C(N)=C4C1C3O,[[0.57255745]]
[[-8.83449]],[[4.404834]],CCC(OCCO)=c1-c2c3c4oc5ncnc(c5-1)n1c2C(N=S)=C4C1C3O,[[0.6248455]]
[[-9.08945]],[[4.684037]],OCCOC1=c2-c3c4c5oc6ncnc(c6-2)n2c3C(N=S)=C5C2(CC1)C4O,[[0.7269827]]
[[-6.3886786]],[[5.288765]],CC1c2nc(O)c3c(n2)N1c1ccccc1C3,[[0.09149969]]
[[-6.6031475]],[[5.4513974]],CC1Nc2ccccc2Cc2cnc1nc2O,[[0.10489275]]
[[-6.8534493]],[[5.4058495]],CC1Nc2cccc(N)c2Cc2cnc1nc2O,[[0.11746053]]
[[-6.0282845]],[[4.901905]],CC1c2ncc(c(O)n2)Cc2c(N)cccc2N1S,[[0.11706676]]
[[-6.5505824]],[[4.6537485]],CC1c2ncc(c(O)n2)Cc2c(N)cc(N)cc2N1S,[[0.12979923]]
[[-6.796299]],[[4.645507]],C=CC1c2ncc(c(O)n2)Cc2c(N)cc(N)cc2N1S,[[0.14614618]]
[[-8.620192]],[[4.524541]],C=CC1c2ncc(c(OF)n2)Cc2c(N)cc(N)cc2N1S,[[0.17699301]]
[[-6.796299]],[[4.645507]],C=CC1c2ncc(c(O)n2)Cc2c(N)cc(N)cc2N1S,[[0.18042739]]
[[-8.060232]],[[4.4673843]],C=CC1c2ncc(c(O)n2)Cc2c(N)cc(N)cc2N1SC,[[0.21050702]]
[[-7.7043257]],[[4.19348]],C=C(C)C1c2ncc(c(O)n2)Cc2c(N)cc(N)cc2N1SC,[[0.2213418]]
[[-7.013594]],[[4.266691]],C=C(C)C1c2ncc(cn2)Cc2c(N)cc(N)cc2N1SC,[[0.23838769]]
[[-8.235654]],[[5.167042]],C=C(C)C1c2ncc(cn2)Cc2c(N)cc3cc2N1SC=N3,[[0.31665644]]
[[-8.465099]],[[5.1275578]],C=C(C)C1c2ncc(cn2)Cc2c(N)cc3cc2N1SC(N)=N3,[[0.35433128]]
[[-8.235654]],[[5.167042]],C=C(C)C1c2ncc(cn2)Cc2c(N)cc3cc2N1SC=N3,[[0.39093384]]
[[-7.5735497]],[[5.036744]],C#CC(=C)C1c2ncc(cn2)Cc2c(N)cc3cc2N1SC=N3,[[0.4134791]]
[[-7.554942]],[[5.194249]],C#CC(=C)C1c2ncc3c(n2)Nc2cc4cc(c2C3)N1SC=N4,[[0.46758065]]
[[-7.5735497]],[[5.036744]],C#CC(=C)C1c2ncc(cn2)Cc2c(N)cc3cc2N1SC=N3,[[0.510468]]
[[-8.483801]],[[4.5218277]],C#CC(=C)C1c2ncc(cn2)C(=N)c2c(N)cc3cc2N1SC=N3,[[0.5597374]]
[[-8.483801]],[[4.5218277]],C#CC(=C)C1c2ncc(cn2)C(=N)c2c(N)cc3cc2N1SC=N3,[[0.6219304]]
[[-8.483801]],[[4.5218277]],C#CC(=C)C1c2ncc(cn2)C(=N)c2c(N)cc3cc2N1SC=N3,[[0.69103384]]
[[-6.4006214]],[[5.755249]],CCN1c2ccc3cc2Cc2c(ncnc21)O3,[[0.09681069]]
[[-6.049984]],[[5.8110886]],CC1c2cc3c4cc2Oc2ncnc(c2C4)N31,[[0.10631666]]
[[-6.3415384]],[[5.8602514]],C1=C2C3=C4CC2N2C1=C4Cc1c(ncnc12)O3,[[0.12061372]]
[[-6.6603527]],[[5.9201965]],c1nc2c3c(n1)Oc1c4ccc(c1CC4N2)C3,[[0.13712895]]
[[-5.8890934]],[[5.7737226]],Nc1ncnc2c1Cc1ccc3c(c1CC3)O2,[[0.14397106]]
[[-7.0623856]],[[5.2900515]],Cc1nc(N)c2c(n1)Oc1c3ccc(c1CC3)C2,[[0.16068831]]
[[-8.100726]],[[5.090181]],CCc1nc(N)c2c(n1)Oc1c3ccc(c1CC3)C2,[[0.1840841]]
[[-7.9801235]],[[5.1269326]],CCc1nc(N)c2c(n1)Oc1c3ccc(c1CC3O)C2,[[0.20414136]]
[[-8.941711]],[[4.5474806]],CC(N)c1nc(N)c2c(n1)Oc1c3ccc(c1CC3O)C2,[[0.22284667]]
[[-8.584574]],[[4.3411613]],CC(NN)c1nc(N)c2c(n1)Oc1c3ccc(c1CC3O)C2,[[0.23700044]]
[[-8.711467]],[[4.0450425]],NCC(NN)c1nc(N)c2c(n1)Oc1c3ccc(c1CC3O)C2,[[0.25559437]]
[[-7.4968333]],[[4.9120493]],NNC1c2nc(c3c(n2)Oc2c4ccc(c2CC4O)C3)NC1N,[[0.29573008]]
[[-7.0383816]],[[4.8353624]],NNC1c2nc(c3c(n2)Oc2c4ccc(c2CC4(O)S)C3)NC1N,[[0.31741104]]
[[-7.3449793]],[[4.6336575]],NNC1c2nc(c3c(n2)Oc2c4ccc(c2CC4(O)S)C3)NC1(N)N,[[0.34978083]]
[[-7.7921486]],[[4.544002]],C=C1c2c3ccc(c2Oc2nc4nc(c2C3)NC(N)(N)C4NN)C1(O)S,[[0.39401326]]
[[-7.6984615]],[[4.3514886]],C=C1c2c3cc4c(c2Oc2nc5nc(c2C3)NC(N)(N)C5NN)C1(O)S4,[[0.42499027]]
[[-7.2818146]],[[4.5176954]],C=C1c2c3c(O)c4c(c2Oc2nc5nc(c2C3)NC(N)(N)C5NN)C1(O)S4,[[0.47105896]]
[[-6.2837877]],[[4.8597164]],C=C1c2c3c(O)c4c(c2Oc2nc5nc(c2C3)NC(N)(N)C5N)C1(O)S4,[[0.5165445]]
[[-6.4530764]],[[4.786353]],C=C1c2c3c(O)c4c(c2Oc2nc5nc(c2C3)NC(N)(N)C5NO)C1(O)S4,[[0.574079]]
[[-7.733179]],[[4.0835967]],C=C1c2c3c(O)c4c(c2Oc2nc5nc(c2C3)NC(N)(N)C5NO)C1(OS)S4,[[0.62671375]]
[[-8.332798]],[[5.0088463]],CCN(c1ccccc1)c1ncnc(O)c1C,[[0.09807535]]
[[-8.072599]],[[4.455592]],CCN(C1=NC2=NC(O)=C1C2)c1ccccc1,[[0.10060611]]
[[-7.5314083]],[[4.4729576]],CCN(C1=NC(=N)CC1=CO)c1ccccc1,[[0.10868311]]
[[-7.3591604]],[[5.1112394]],N=C1CC(=CO)C(N2CCc3ccc2cc3)=N1,[[0.12943311]]
[[-7.0890126]],[[4.759386]],C=C1Cc2ccc(cc2)N1C1=NC(=N)CC1=CO,[[0.13571757]]
[[-6.533587]],[[4.944457]],C=C1Cc2ccc(cc2)N1C1=NC(=N)CC1=COF,[[0.14961945]]
[[-7.0581646]],[[4.540019]],C=C1C(F)c2ccc(cc2)N1C1=NC(=N)CC1=COF,[[0.16261546]]
[[-6.533587]],[[4.944457]],C=C1Cc2ccc(cc2)N1C1=NC(=N)CC1=COF,[[0.18471536]]
[[-6.533587]],[[4.944457]],C=C1Cc2ccc(cc2)N1C1=NC(=N)CC1=COF,[[0.20523928]]
[[-6.533587]],[[4.944457]],C=C1Cc2ccc(cc2)N1C1=NC(=N)CC1=COF,[[0.22804366]]
[[-6.533587]],[[4.944457]],C=C1Cc2ccc(cc2)N1C1=NC(=N)CC1=COF,[[0.25338182]]
[[-6.533587]],[[4.944457]],C=C1Cc2ccc(cc2)N1C1=NC(=N)CC1=COF,[[0.2815354]]
[[-6.533587]],[[4.944457]],C=C1Cc2ccc(cc2)N1C1=NC(=N)CC1=COF,[[0.3128171]]
[[-6.533587]],[[4.944457]],C=C1Cc2ccc(cc2)N1C1=NC(=N)CC1=COF,[[0.34757453]]
[[-6.533587]],[[4.944457]],C=C1Cc2ccc(cc2)N1C1=NC(=N)CC1=COF,[[0.38619393]]
[[-6.533587]],[[4.944457]],C=C1Cc2ccc(cc2)N1C1=NC(=N)CC1=COF,[[0.42910436]]
[[-7.6981077]],[[4.689287]],C=C1Cc2ccc(cc2C)N1C1=NC(=N)CC1=COF,[[0.49272308]]
[[-8.638901]],[[4.1721654]],C=C1Cc2ccc(cc2CCl)N1C1=NC(=N)CC1=COF,[[0.5407882]]
[[-9.296725]],[[4.1172304]],C=C1Cc2ccc(cc2C(Cl)Cl)N1C1=NC(=N)CC1=COF,[[0.61868316]]
[[-8.819611]],[[4.3815064]],FOC=C1CC2=NC=C3Cc4ccc(cc4C(Cl)Cl)N3C1=N2,[[0.6917778]]
[[-7.004574]],[[5.2374935]],CCN1c2ccc(C)cc2Cc2c(O)ncnc21,[[0.09400393]]
[[-7.78487]],[[5.0459223]],CCN1c2ccc(C)c(O)c2Cc2c(O)ncnc21,[[0.10639038]]
[[-7.004574]],[[5.2374935]],CCN1c2ccc(C)cc2Cc2c(O)ncnc21,[[0.11605424]]
[[-6.4128027]],[[5.840341]],CCn1c2cc3oc4ncnc1c4Cc2cc3C,[[0.13419689]]
[[-7.2846766]],[[5.627777]],CCn1c2ccc(C)c(c2)oc2ncnc1c2C,[[0.15210913]]
[[-6.4879713]],[[5.6041]],CCn1c2ccc3c(c2)oc2ncnc1c2C#C3,[[0.16180837]]
[[-6.785382]],[[5.5337443]],CC(=S)n1c2ccc3c(c2)oc2ncnc1c2C#C3,[[0.1810967]]
[[-7.260849]],[[5.4959965]],CC(=S)n1c2ccc3c(c2)oc2nc(O)nc1c2C#C3,[[0.20530368]]
[[-7.1464925]],[[4.890994]],C=CC(=S)n1c2ccc3c(c2)oc2nc(O)nc1c2C#C3,[[0.21096475]]
[[-6.478496]],[[4.9852123]],C=C(C)C(=S)n1c2ccc3c(c2)oc2nc(O)nc1c2C#C3,[[0.2285164]]
[[-8.004225]],[[4.911398]],CC(=CN)C(=S)n1c2ccc3c(c2)oc2nc(O)nc1c2C#C3,[[0.27341655]]
[[-7.858368]],[[5.0170507]],Oc1nc2oc3cc4ccc3C#Cc2c(n1)n4C(=S)C1=CN=C1,[[0.30526078]]
[[-7.858368]],[[5.0170507]],Oc1nc2oc3cc4ccc3C#Cc2c(n1)n4C(=S)C1=CN=C1,[[0.33917865]]
[[-7.858368]],[[5.0170507]],Oc1nc2oc3cc4ccc3C#Cc2c(n1)n4C(=S)C1=CN=C1,[[0.37686515]]
[[-7.858368]],[[5.0170507]],Oc1nc2oc3cc4ccc3C#Cc2c(n1)n4C(=S)C1=CN=C1,[[0.41873905]]
[[-6.3986893]],[[5.609057]],S=c1c2cnc=2oc2nc3oc4cc5ccc4C#Cc3c(n2)n15,[[0.46216333]]
[[-6.3120604]],[[5.5900564]],S=c1c2c(S)nc=2oc2nc3oc4cc5ccc4C#Cc3c(n2)n15,[[0.5100215]]
[[-6.328701]],[[5.3606253]],S=c1c2c(S)nc=2oc2nc3oc4cc5c(S)cc4C#Cc3c(n2)n15,[[0.5517033]]
[[-6.328701]],[[5.3606253]],S=c1c2c(S)nc=2oc2nc3oc4cc5c(S)cc4C#Cc3c(n2)n15,[[0.6130036]]
[[-7.6294656]],[[5.0607343]],SC1=NC2=C1C(S)n1c3cc4oc5nc(nc1c5C#Cc4cc3S)O2,[[0.70430064]]
[[-8.332798]],[[5.0088463]],CCN(c1ccccc1)c1ncnc(O)c1C,[[0.09807535]]
[[-7.1727]],[[5.144011]],CC1Cc2c(O)ncnc2N1c1ccccc1,[[0.10421417]]
[[-6.791872]],[[4.8904667]],CC1C(=O)c2c(O)ncnc2N1c1ccccc1,[[0.10991758]]
[[-7.003891]],[[4.749761]],CC1C(=O)c2c(O)nc(N)nc2N1c1ccccc1,[[0.121413]]
[[-7.5572224]],[[4.5260086]],CC1C(=O)c2c(O)nc(NS)nc2N1c1ccccc1,[[0.13528375]]
[[-7.7223587]],[[4.1108103]],Cc1cccc(N2c3nc(NS)nc(O)c3C(=O)C2C)c1,[[0.14379913]]
[[-8.194975]],[[4.274789]],C=CC1C(=O)c2c(O)nc(NS)nc2N1c1cccc(C)c1,[[0.16769959]]
[[-7.741065]],[[4.2442303]],C=CC1C(=O)c2c(O)nc(NSO)nc2N1c1cccc(C)c1,[[0.1808656]]
[[-7.4972754]],[[4.0284824]],C=C1c2c(C)cccc2N2c3nc(NSO)nc(O)c3C(=O)C12,[[0.1924863]]
[[-7.741065]],[[4.2442303]],C=CC1C(=O)c2c(O)nc(NSO)nc2N1c1cccc(C)c1,[[0.22329086]]
[[-7.8121986]],[[4.1952777]],C=CCC(=O)c1c(O)nc(NSO)nc1Nc1cccc(C)c1,[[0.24754122]]
[[-7.262104]],[[4.1096005]],C=C(C)CC(=O)c1c(O)nc(NSO)nc1Nc1cccc(C)c1,[[0.26320207]]
[[-7.6054726]],[[3.892482]],C=C(C)CC(=O)c1c(O)nc(NSO)nc1Nc1cccc(CC)c1,[[0.2898755]]
